Dia;Hora;GHI;cantidad;GHI_prom
30.0;0.0;0.0;1;0.0
30.0;2.0;0.0;3;0.0
30.0;3.0;0.36936715094804234;5;0.07387343018960847
30.0;4.0;1.3543462201428218;2;0.6771731100714109
30.0;5.0;1.969958138389559;6;0.32832635639825986
30.0;6.0;0.9849790691947795;6;0.16416317819912993
30.0;7.0;454.9372075843388;22;20.67896398110631
30.0;8.0;2081.9995075104653;22;94.6363412504757
30.0;9.0;7474.513666584583;26;287.4812948686378
30.0;10.0;11448.411721250923;29;394.77281797416975
30.0;11.0;13557.375030780595;29;467.49569071657226
30.0;12.0;11548.87958630879;18;641.6044214615995
30.0;13.0;7545.3090371829585;8;943.1636296478698
30.0;14.0;1215.2179266190592;1;1215.2179266190592
30.0;15.0;9826.766806205367;11;893.3424369277607
30.0;16.0;3145.038167938931;7;449.29116684841875
30.0;17.0;6306.944102437823;30;210.23147008126077
30.0;18.0;5706.106870229007;31;184.0679635557744
30.0;19.0;2220.1428219650325;34;65.2983182930892
30.0;20.0;12.06599359763605;5;2.4131987195272098
31.0;0.0;0.0;1;0.0
31.0;2.0;0.0;1;0.0
31.0;5.0;0.0;2;0.0
31.0;6.0;0.861856685545432;3;0.28728556184847737
31.0;7.0;2223.2208815562667;29;76.66278901918162
31.0;8.0;9555.528195025854;32;298.61025609455794
31.0;9.0;19020.561438069442;38;500.5410904755116
31.0;10.0;27482.147254370837;37;742.7607366046173
31.0;11.0;20018.960847082002;22;909.9527657764546
31.0;12.0;3027.579413937454;3;1009.1931379791513
31.0;13.0;2134.942132479685;2;1067.4710662398425
31.0;14.0;812.8539768529919;1;812.8539768529919
31.0;15.0;3295.2474759911347;5;659.049495198227
31.0;16.0;8834.646638758928;21;420.6974589885204
31.0;17.0;8558.85249938439;37;231.3203378211997
31.0;18.0;3090.371829598621;29;106.5645458482283
31.0;19.0;991.3814331445457;26;38.130055120944064
31.0;20.0;31.3962078305836;6;5.232701305097266
32.0;7.0;1696.010834769761;28;60.57181552749147
32.0;8.0;10095.419847328245;34;296.9241131567131
32.0;9.0;15201.058852499382;31;490.3567371773994
32.0;10.0;5933.8832799802985;8;741.7354099975373
32.0;12.0;908.8894360994827;1;908.8894360994827
32.0;14.0;2221.1278010342276;2;1110.5639005171138
32.0;16.0;957.3996552573257;1;957.3996552573257
32.0;17.0;1777.3947303619796;11;161.58133912381632
32.0;18.0;4923.787244521054;36;136.77186790336262
32.0;19.0;2896.08470819995;26;111.38787339230576
32.0;22.0;0.0;2;0.0
32.0;23.0;0.0;1;0.0
33.0;2.0;2.093080522038907;3;0.6976935073463023
33.0;4.0;0.0;1;0.0
33.0;5.0;0.0;1;0.0
33.0;7.0;1419.9704506279243;22;64.54411139217838
33.0;8.0;9386.850529426249;35;268.19572941217854
33.0;9.0;9696.01083476976;21;461.7148016557029
33.0;10.0;1370.8446195518343;2;685.4223097759171
33.0;11.0;858.5323811868997;1;858.5323811868997
33.0;12.0;1015.7596651071163;1;1015.7596651071163
33.0;13.0;1099.4828859886727;1;1099.4828859886727
33.0;15.0;1470.943117458754;2;735.471558729377
33.0;17.0;1362.8416646146268;3;454.2805548715423
33.0;18.0;3063.2849051957646;22;139.24022296344384
33.0;19.0;2308.9140605762127;39;59.2029246301593
33.0;20.0;40.50726422063531;7;5.786752031519329
33.0;23.0;5.786752031519329;5;1.1573504063038658
34.0;4.0;0.0;3;0.0
34.0;6.0;10.46540261019453;6;1.7442337683657552
34.0;7.0;1636.0502339325285;27;60.594453108612164
34.0;8.0;7528.810637773947;31;242.86485928303054
34.0;9.0;14336.739719280962;29;494.37033514761936
34.0;10.0;1438.315685791677;2;719.1578428958385
34.0;11.0;3392.2679143068203;4;848.0669785767051
34.0;15.0;1517.3602560945578;2;758.6801280472789
34.0;16.0;2250.430928342773;4;562.6077320856932
34.0;17.0;1452.5978822950005;16;90.78736764343753
34.0;18.0;247.47599113518837;31;7.983096488231883
34.0;19.0;359.88672740704254;23;15.647249017697503
34.0;20.0;484.97906919477947;35;13.856544834136557
34.0;21.0;24.131987195272092;30;0.8043995731757364
34.0;22.0;5.663629647869982;18;0.31464609154833234
34.0;23.0;1.3543462201428218;13;0.10418047847252475
35.0;0.0;9.972913075597143;11;0.9066284614179221
35.0;1.0;11.45038167938931;21;0.54525627044711
35.0;3.0;0.0;5;0.0
35.0;4.0;0.0;3;0.0
35.0;5.0;0.0;2;0.0
35.0;6.0;0.9849790691947795;1;0.9849790691947795
35.0;7.0;2045.801526717557;38;53.836882282040975
35.0;8.0;9112.533858655503;35;260.3581102473001
35.0;9.0;15434.129524747601;31;497.87514595960005
35.0;10.0;25180.497414429938;35;719.4427832694267
35.0;11.0;10565.870475252403;12;880.4892062710336
35.0;12.0;6210.293031273083;6;1035.048838545514
35.0;14.0;3236.8874661413442;3;1078.9624887137813
35.0;15.0;3814.331445456784;4;953.582861364196
35.0;16.0;4311.868997783797;9;479.09655530931076
35.0;17.0;9960.35459246491;29;343.46050318844516
35.0;18.0;2906.3038660428456;31;93.75173761428535
35.0;19.0;1277.6409751292783;43;29.71258081695996
35.0;20.0;55.15882787490766;12;4.596568989575638
35.0;21.0;0.0;1;0.0
35.0;23.0;2.7086924402856436;8;0.33858655503570545
36.0;0.0;0.7387343018960846;4;0.18468357547402114
36.0;1.0;0.0;3;0.0
36.0;3.0;0.9849790691947795;3;0.32832635639825986
36.0;5.0;0.36936715094804234;7;0.05276673584972034
36.0;6.0;17.237133710908644;25;0.6894853484363458
36.0;7.0;892.8835262250676;37;24.131987195272096
36.0;8.0;8222.728392021669;43;191.22624167492253
36.0;9.0;20963.555774439792;42;499.13228034380455
36.0;10.0;26129.524747599113;35;746.5578499314032
36.0;11.0;33046.66338340311;35;944.1903823829459
36.0;12.0;34647.37749322827;34;1019.0405145067137
36.0;13.0;37328.244274809156;34;1097.889537494387
36.0;14.0;42017.975868012814;39;1077.3839966157132
36.0;15.0;37647.37749322827;38;990.7204603481123
36.0;16.0;27252.277764097507;36;757.0077156693752
36.0;17.0;15644.422556020683;35;446.98350160059096
36.0;18.0;7376.877616350653;42;175.63994324644412
36.0;19.0;1459.369613395715;46;31.725426378167718
36.0;20.0;3.447426742181728;2;1.723713371090864
36.0;23.0;0.0;6;0.0
37.0;1.0;0.0;1;0.0
37.0;2.0;4.309283427727161;14;0.30780595912336867
37.0;7.0;1612.041369120906;56;28.78645302001618
37.0;8.0;15063.038660428467;56;268.9828332219369
37.0;9.0;23385.7424279734;48;487.20296724944586
37.0;10.0;33441.8862349175;45;743.1530274426112
37.0;11.0;34594.18862349173;46;752.0475787715594
37.0;12.0;40051.83452351639;39;1026.9701159875997
37.0;13.0;44522.16202905687;40;1113.0540507264218
37.0;14.0;18759.049495198222;41;457.53779256581026
37.0;15.0;13295.616843142081;51;260.69836947337416
37.0;16.0;5154.395469096279;59;87.36263506942846
37.0;17.0;1996.3063284905195;60;33.271772141508656
37.0;18.0;1192.932775178527;60;19.882212919642118
37.0;19.0;574.7352868751536;60;9.578921447919226
37.0;20.0;14.77468603792169;29;0.5094719323421273
37.0;21.0;4.063038660428466;23;0.17665385480123766
37.0;22.0;0.0;3;0.0
37.0;23.0;619.9212016744644;40;15.498030041861611
38.0;0.0;1812.2383649347448;59;30.715904490419405
38.0;1.0;1902.117704998768;60;31.701961749979468
38.0;2.0;1145.9000246244766;59;19.422034315669094
38.0;3.0;584.2157104161537;39;14.979890010670607
38.0;4.0;1058.975621768037;58;18.25820037531098
38.0;5.0;889.8054666338331;60;14.830091110563886
38.0;6.0;1096.5279487810878;55;19.93687179601978
38.0;7.0;4846.835754740212;57;85.03220622351249
38.0;8.0;15895.09972913075;60;264.91832881884585
38.0;9.0;30155.872937700067;60;502.5978822950011
38.0;10.0;33975.12927850282;60;566.2521546417137
38.0;11.0;41294.26249692193;60;688.2377082820323
38.0;12.0;54678.896823442476;60;911.3149470573746
38.0;13.0;66509.60354592466;60;1108.4933924320778
38.0;14.0;64653.04112287614;60;1077.550685381269
38.0;15.0;42905.072642206345;60;715.0845440367724
38.0;16.0;48135.55774439792;60;802.2592957399653
38.0;17.0;26957.76902240827;60;449.29615037347116
38.0;18.0;16095.666092095542;60;268.2611015349257
38.0;19.0;4069.0716572272836;60;67.81786095378806
38.0;20.0;13.297217434129523;7;1.8996024905899318
38.0;21.0;0.0;1;0.0
39.0;2.0;0.0;1;0.0
39.0;4.0;0.0;6;0.0
39.0;6.0;0.0;2;0.0
39.0;7.0;1085.2006894853487;58;18.71035671526463
39.0;8.0;6824.304358532378;60;113.73840597553962
39.0;9.0;24200.689485348423;60;403.34482475580705
39.0;10.0;45000.86185668554;60;750.0143642780923
39.0;11.0;58523.63949766067;60;975.3939916276778
39.0;12.0;64869.73651809897;59;1099.4870596287963
39.0;13.0;56365.55035705488;60;939.425839284248
39.0;14.0;64633.46466387587;60;1077.224411064598
39.0;15.0;50023.76262004431;60;833.7293770007385
39.0;16.0;33264.343757695155;60;554.4057292949193
39.0;17.0;16696.380201920707;60;278.2730033653451
39.0;18.0;6485.102191578429;60;108.08503652630715
39.0;19.0;2390.0517114011327;60;39.83419519001888
39.0;20.0;8.12607732085693;6;1.3543462201428218
39.0;22.0;0.0;6;0.0
39.0;23.0;6.279241566116719;25;0.2511696626446687
40.0;4.0;4.432405811376508;35;0.12664016603932882
40.0;5.0;21.66953952228515;52;0.416721913890099
40.0;6.0;4.678650578675203;44;0.1063329676971637
40.0;7.0;1414.5530657473525;60;23.575884429122542
40.0;8.0;16072.026594434868;60;267.8671099072478
40.0;9.0;30437.82319625707;60;507.2970532709512
40.0;10.0;44945.57990642698;60;749.0929984404497
40.0;11.0;50296.97118936221;60;838.2828531560368
40.0;12.0;37524.37823196255;42;893.4375769514894
40.0;13.0;28685.668554543216;45;637.4593012120714
40.0;14.0;35078.675203151935;49;715.8913306765701
40.0;15.0;25578.552080768284;60;426.3092013461381
40.0;16.0;3991.627677911844;54;73.91903107244156
40.0;17.0;2306.451612903226;47;49.07343857240906
40.0;18.0;1393.6222605269638;53;26.294759632584224
40.0;19.0;337.1090864319133;60;5.618484773865221
40.0;20.0;839.3252893376008;60;13.988754822293346
40.0;21.0;331.0760896330952;58;5.7082084419499175
40.0;22.0;0.0;18;0.0
40.0;23.0;106.37773947303613;38;2.7994141966588457
41.0;0.0;5.29426249692194;35;0.1512646427691983
41.0;1.0;95.41984732824427;42;2.271901126862959
41.0;2.0;83.72322088155629;49;1.7086371608480875
41.0;3.0;786.8751539029789;59;13.336867015304728
41.0;4.0;1191.3321841910856;59;20.192070918492977
41.0;5.0;1002.3393252893369;60;16.70565542148895
41.0;6.0;701.1819748830331;58;12.089344394535054
41.0;7.0;2961.3395715341044;60;49.355659525568406
41.0;8.0;9240.581137650825;60;154.00968562751373
41.0;9.0;16170.032011819749;60;269.50053353032916
41.0;10.0;20679.26619059345;60;344.65443650989084
41.0;11.0;33064.02363949765;60;551.0670606582942
41.0;12.0;48276.779118443716;60;804.6129853073952
41.0;13.0;64643.43757695149;59;1095.65148435511
41.0;14.0;49826.52056143807;60;830.4420093573011
41.0;15.0;30055.28195025855;60;500.92136583764255
41.0;16.0;32320.98005417384;60;538.6830009028973
41.0;17.0;33632.72592957399;60;560.5454321595665
41.0;18.0;18838.340310268406;60;313.97233850447344
41.0;19.0;2191.4553065747345;60;36.52425510957891
41.0;20.0;1.3543462201428218;3;0.45144874004760727
42.0;1.0;0.0;1;0.0
42.0;3.0;0.36936715094804234;10;0.036936715094804236
42.0;4.0;0.0;3;0.0
42.0;7.0;2186.0379216941637;48;45.54245670196175
42.0;8.0;15043.585323811863;59;254.9760224374892
49.0;9.0;1881.8025116966262;21;89.60964341412506
49.0;10.0;464.17138635803985;6;77.36189772633998
49.0;12.0;345.2351637527702;1;345.2351637527702
49.0;13.0;9060.576212755477;25;362.4230485102191
49.0;14.0;747.8453582861363;2;373.92267914306814
49.0;15.0;2385.003693671509;21;113.57160446054806
49.0;16.0;8262.12755478946;35;236.06078727969887
49.0;17.0;2251.1696626446687;32;70.3490519576459
49.0;18.0;850.4063038660427;33;25.769887995940685
49.0;19.0;137.7739473036198;29;4.750825769090338
49.0;20.0;325.7818271361733;32;10.180682098005416
49.0;21.0;1014.5284412706231;32;31.704013789706973
49.0;22.0;335.3853730608224;19;17.651861740043284
49.0;23.0;104.40778133464663;7;14.915397333520946
50.0;0.0;8.987934006402362;1;8.987934006402362
50.0;1.0;12.312238364934744;1;12.312238364934744
50.0;6.0;20.80768283673972;2;10.40384141836986
50.0;9.0;139.62078305836;1;139.62078305836
50.0;10.0;302.1423294754986;1;302.1423294754986
50.0;15.0;595.0504801772962;1;595.0504801772962
50.0;17.0;482.3934991381433;1;482.3934991381433
50.0;19.0;127.06229992612656;1;127.06229992612656
50.0;21.0;0.0;1;0.0
51.0;0.0;4.063038660428465;1;4.063038660428465
51.0;5.0;11.081014528441269;1;11.081014528441269
51.0;9.0;1340.6796355577444;3;446.8932118525815
51.0;16.0;634.4496429450874;1;634.4496429450874
51.0;17.0;141.9601083476976;1;141.9601083476976
51.0;18.0;104.28465895099728;1;104.28465895099728
51.0;19.0;34.47426742181729;1;34.47426742181729
52.0;0.0;1.969958138389559;1;1.969958138389559
52.0;2.0;3.078059591233686;1;3.078059591233686
52.0;4.0;17.606500861856684;2;8.803250430928342
52.0;5.0;14.03595173602561;1;14.03595173602561
52.0;6.0;15.636542723467125;1;15.636542723467125
52.0;7.0;11.942871213986702;1;11.942871213986702
52.0;8.0;29.426249692194038;1;29.426249692194038
52.0;10.0;523.393252893376;3;174.46441763112534
52.0;11.0;1247.2297463678897;3;415.74324878929656
52.0;12.0;1751.9083969465648;3;583.9694656488549
52.0;13.0;395.0997291307559;1;395.0997291307559
52.0;14.0;723.5902487072149;1;723.5902487072149
52.0;15.0;746.2447672986948;1;746.2447672986948
52.0;19.0;208.44619551834523;1;208.44619551834523
52.0;21.0;0.0;1;0.0
53.0;8.0;16.621521792661905;1;16.621521792661905
53.0;11.0;273.94730361979805;1;273.94730361979805
53.0;12.0;606.8702290076336;1;606.8702290076336
53.0;14.0;749.9384388081753;1;749.9384388081753
53.0;15.0;690.2240827382417;1;690.2240827382417
53.0;16.0;868.6284166461462;1;868.6284166461462
53.0;17.0;1049.8645653779856;2;524.9322826889928
53.0;18.0;188.74661413444963;1;188.74661413444963
53.0;19.0;71.9034720512189;1;71.9034720512189
54.0;5.0;0.0;1;0.0
54.0;6.0;1.3543462201428218;1;1.3543462201428218
54.0;7.0;10.58852499384388;1;10.58852499384388
54.0;8.0;53.43511450381679;1;53.43511450381679
54.0;9.0;114.50381679389312;1;114.50381679389312
54.0;10.0;208.56931790199457;1;208.56931790199457
54.0;11.0;148.7318394484117;1;148.7318394484117
54.0;12.0;340.06402363949763;1;340.06402363949763
54.0;13.0;1061.4380694410243;2;530.7190347205121
54.0;14.0;1615.981285397685;2;807.9906426988425
54.0;16.0;598.9903964540754;2;299.4951982270377
54.0;21.0;117.45875400147746;1;117.45875400147746
54.0;23.0;8.495444471804975;1;8.495444471804975
55.0;2.0;0.0;1;0.0
55.0;4.0;15.020930805220388;1;15.020930805220388
55.0;5.0;4.063038660428465;1;4.063038660428465
55.0;8.0;39.64540753508987;1;39.64540753508987
55.0;12.0;694.2871213986703;2;347.1435606993351
55.0;13.0;591.6030534351144;1;591.6030534351144
55.0;15.0;432.1595666092095;1;432.1595666092095
55.0;16.0;226.91455306574733;1;226.91455306574733
55.0;17.0;312.2383649347451;1;312.2383649347451
55.0;19.0;123.61487318394482;1;123.61487318394482
55.0;23.0;2.9549372075843388;1;2.9549372075843388
56.0;6.0;31.1499630632849;2;15.57498153164245
56.0;7.0;17.360256094557986;1;17.360256094557986
56.0;9.0;25.240088648116224;1;25.240088648116224
56.0;13.0;78.42895838463433;1;78.42895838463433
56.0;16.0;166.83082984486578;1;166.83082984486578
56.0;17.0;129.27850283181482;1;129.27850283181482
56.0;18.0;90.98744151686776;2;45.49372075843388
56.0;19.0;8.12607732085693;1;8.12607732085693
56.0;21.0;4.063038660428465;1;4.063038660428465
57.0;4.0;18.22211278010342;1;18.22211278010342
57.0;6.0;51.34203398177788;2;25.67101699088894
57.0;7.0;27.702536321103175;1;27.702536321103175
57.0;8.0;62.176803742920455;1;62.176803742920455
57.0;9.0;102.19157842895837;1;102.19157842895837
57.0;11.0;368.62841664614626;1;368.62841664614626
57.0;12.0;591.110563900517;1;591.110563900517
57.0;21.0;273.8241812361487;1;273.8241812361487
58.0;5.0;0.12312238364934744;1;0.12312238364934744
58.0;11.0;1132.233440039399;2;566.1167200196995
58.0;12.0;1028.0719034720512;1;1028.0719034720512
58.0;13.0;1184.4373307067224;1;1184.4373307067224
58.0;14.0;2869.6133957153406;3;956.5377985717802
58.0;15.0;1068.7022900763357;1;1068.7022900763357
58.0;16.0;949.8891898547155;1;949.8891898547155
58.0;17.0;1201.5513420339817;2;600.7756710169908
58.0;18.0;754.6170893868505;3;251.5390297956168
58.0;20.0;41.98473282442748;1;41.98473282442748
59.0;10.0;156.11918246737255;1;156.11918246737255
59.0;11.0;1478.6998276286627;2;739.3499138143313
59.0;13.0;963.1864072888451;1;963.1864072888451
59.0;14.0;856.1930558975621;1;856.1930558975621
59.0;18.0;786.5057867520313;3;262.16859558401046
59.0;19.0;25.732578182713613;1;25.732578182713613
60.0;8.0;108.96330952967247;3;36.32110317655749
60.0;10.0;365.18098990396453;2;182.59049495198227
60.0;14.0;686.7766559960601;2;343.38832799803004
60.0;15.0;183.4523516375277;1;183.4523516375277
60.0;16.0;177.17311007141097;1;177.17311007141097
60.0;18.0;85.20068948534842;1;85.20068948534842
60.0;20.0;12.06599359763605;1;12.06599359763605
61.0;2.0;11.450381679389311;1;11.450381679389311
61.0;7.0;11.204136912090616;1;11.204136912090616
61.0;8.0;44.44718049741442;1;44.44718049741442
61.0;12.0;160.30534351145036;1;160.30534351145036
61.0;13.0;641.098251662152;2;320.549125831076
61.0;15.0;296.23245506033;1;296.23245506033
61.0;17.0;143.56069933513913;2;71.78034966756957
61.0;18.0;29.918739226791427;1;29.918739226791427
61.0;20.0;9.234178773701059;2;4.617089386850529
61.0;23.0;26.225067717311003;1;26.225067717311003
62.0;1.0;8.249199704506278;1;8.249199704506278
62.0;2.0;9.480423540999752;2;4.740211770499876
62.0;6.0;4.063038660428465;1;4.063038660428465
62.0;10.0;135.80398916523023;1;135.80398916523023
62.0;11.0;908.0275794139374;2;454.0137897069687
62.0;15.0;847.3282442748091;1;847.3282442748091
62.0;16.0;305.836000984979;1;305.836000984979
62.0;21.0;77.93646885003693;1;77.93646885003693
63.0;1.0;0.0;2;0.0
63.0;9.0;108.2245752277764;1;108.2245752277764
63.0;10.0;683.9448411721249;1;683.9448411721249
63.0;11.0;842.7727160797832;1;842.7727160797832
63.0;12.0;986.210293031273;1;986.210293031273
63.0;15.0;1081.0145284412704;1;1081.0145284412704
63.0;16.0;1286.8751539029795;2;643.4375769514897
63.0;17.0;508.2491997045062;1;508.2491997045062
63.0;19.0;170.2782565870475;1;170.2782565870475
64.0;16.0;653.2873676434375;1;653.2873676434375
64.0;19.0;291.8000492489534;1;291.8000492489534
65.0;1.0;16.129032258064516;1;16.129032258064516
65.0;7.0;4.063038660428465;1;4.063038660428465
65.0;8.0;36.81359271115488;1;36.81359271115488
65.0;11.0;688.9928589017483;1;688.9928589017483
65.0;13.0;1026.8406796355575;1;1026.8406796355575
65.0;14.0;1039.1529180004923;1;1039.1529180004923
65.0;18.0;415.16867766559955;1;415.16867766559955
65.0;23.0;13.174095050480176;1;13.174095050480176
66.0;9.0;219.5272100467865;2;109.76360502339325
66.0;11.0;312.97709923664115;1;312.97709923664115
66.0;12.0;890.6673233193794;1;890.6673233193794
66.0;14.0;800.7879832553557;1;800.7879832553557
66.0;16.0;583.9694656488549;1;583.9694656488549
66.0;17.0;261.1425757202659;2;130.57128786013294
67.0;1.0;19.2070918492982;1;19.2070918492982
67.0;15.0;1188.3772469835014;4;297.09431174587536
67.0;18.0;169.04703275055402;1;169.04703275055402
67.0;21.0;1.1081014528441269;1;1.1081014528441269
68.0;0.0;0.0;1;0.0
68.0;10.0;285.0283181482393;1;285.0283181482393
68.0;11.0;769.0224082738241;1;769.0224082738241
68.0;13.0;938.1925634080275;1;938.1925634080275
68.0;15.0;1018.2221127801033;1;1018.2221127801033
68.0;16.0;1428.2196503324303;2;714.1098251662152
68.0;17.0;1038.291061314947;2;519.1455306574735
68.0;23.0;9.726668308298448;1;9.726668308298448
69.0;3.0;0.861856685545432;1;0.861856685545432
69.0;12.0;202.65944348682586;1;202.65944348682586
69.0;15.0;1271.484855946811;2;635.7424279734055
69.0;16.0;950.6279241566115;2;475.31396207830574
69.0;21.0;113.02634819010096;1;113.02634819010096
69.0;22.0;0.0;1;0.0
70.0;7.0;2.093080522038907;1;2.093080522038907
70.0;12.0;158.8278749076582;1;158.8278749076582
70.0;14.0;365.6734794385619;1;365.6734794385619
70.0;16.0;253.13962078305835;1;253.13962078305835
70.0;17.0;400.7633587786259;2;200.38167938931295
70.0;19.0;75.96651071164739;2;37.983255355823694
71.0;6.0;0.0;1;0.0
71.0;9.0;332.5535582368874;2;166.2767791184437
71.0;14.0;1511.3272592957399;2;755.6636296478699
71.0;16.0;429.32775178527453;1;429.32775178527453
71.0;21.0;112.9032258064516;1;112.9032258064516
72.0;2.0;20.19207091849298;2;10.09603545924649
72.0;5.0;22.162029056882538;1;22.162029056882538
72.0;7.0;11.081014528441269;1;11.081014528441269
72.0;8.0;49.12583107608963;1;49.12583107608963
72.0;9.0;315.93203644422556;2;157.96601822211278
72.0;16.0;463.1864072888451;1;463.1864072888451
72.0;18.0;210.90864319133217;1;210.90864319133217
72.0;19.0;28.564393006648608;1;28.564393006648608
73.0;14.0;2320.6106870229005;3;773.5368956743001
