Dia;Hora;GHI;cantidad;GHI_prom
208.0;8.0;3374.045801526718;60;56.23409669211197
208.0;9.0;13144.54567840433;60;219.07576130673885
208.0;10.0;26161.290322580644;60;436.02150537634407
208.0;11.0;33586.67815808914;60;559.7779693014857
208.0;12.0;41113.888204875635;60;685.2314700812606
208.0;13.0;42694.16399901501;60;711.5693999835835
208.0;14.0;40353.853730608214;60;672.5642288434702
208.0;15.0;34207.830583600095;60;570.1305097266683
208.0;16.0;25555.1588278749;60;425.919313797915
208.0;17.0;12942.255602068453;60;215.70426003447423
208.0;18.0;2159.1972420586058;45;47.98216093463569
209.0;2.0;0.0;1;0.0
209.0;7.0;6.402363949766066;7;0.9146234213951523
209.0;8.0;3175.6956414676188;60;52.92826069112698
209.0;9.0;14098.374784535823;60;234.97291307559706
209.0;10.0;25660.920955429698;60;427.6820159238283
209.0;11.0;35154.39546909628;60;585.9065911516046
209.0;12.0;41084.215710416145;60;684.7369285069358
209.0;13.0;43183.45235163752;60;719.7242058606254
209.0;14.0;41463.06328490519;60;691.0510547484198
209.0;15.0;35128.909135680864;60;585.4818189280144
209.0;16.0;25357.916769268646;60;422.6319461544774
209.0;17.0;13504.30928342773;60;225.07182139046216
209.0;18.0;2264.590002462447;48;47.17895838463431
210.0;7.0;23.8857424279734;14;1.7061244591409572
210.0;8.0;3109.825166215218;60;51.8304194369203
210.0;9.0;13894.36099482886;60;231.57268324714767
210.0;10.0;25151.194287121398;60;419.1865714520233
210.0;11.0;34866.535336124114;60;581.1089222687352
210.0;12.0;40787.36764343756;60;679.7894607239593
210.0;13.0;41605.146515636545;60;693.4191085939424
210.0;14.0;40823.31937946319;60;680.3886563243865
210.0;15.0;35155.01108101452;60;585.916851350242
210.0;16.0;25261.51194287122;60;421.0251990478537
210.0;17.0;13065.993597636054;60;217.7665599606009
210.0;18.0;1363.5803989165229;48;28.40792497742756
210.0;23.0;0.0;1;0.0
211.0;7.0;20.315193302142326;11;1.8468357547402114
211.0;8.0;3242.1817286382675;60;54.036362143971125
211.0;9.0;14111.056390051714;60;235.18427316752857
211.0;10.0;25388.081753262737;60;423.13469588771227
211.0;11.0;34807.19034720512;60;580.1198391200853
211.0;12.0;40728.63826643684;60;678.8106377739474
211.0;13.0;42387.835508495446;60;706.4639251415907
211.0;14.0;40979.31543954692;60;682.9885906591153
211.0;15.0;35057.49815316425;60;584.2916358860708
211.0;16.0;24422.80226545186;60;407.0467044241977
211.0;17.0;11315.56266929328;60;188.592711154888
211.0;18.0;3198.842649593696;56;57.122190171316
212.0;0.0;0.0;2;0.0
212.0;2.0;0.0;3;0.0
212.0;3.0;0.0;9;0.0
212.0;5.0;0.0;3;0.0
212.0;6.0;0.0;7;0.0
212.0;7.0;17.729623245506033;37;0.4791790066352982
212.0;8.0;5062.176803742921;60;84.36961339571535
212.0;9.0;14021.91578428959;60;233.69859640482647
212.0;10.0;21266.55996060083;60;354.4426660100138
212.0;11.0;20867.027825658704;60;347.78379709431175
212.0;12.0;30651.071164737743;60;510.85118607896237
212.0;13.0;38876.01575966511;60;647.9335959944185
212.0;14.0;42668.308298448675;60;711.1384716408113
212.0;15.0;35483.13223344003;60;591.3855372240006
212.0;16.0;22320.856931790186;60;372.0142821965031
212.0;17.0;10932.282688992858;60;182.2047114832143
212.0;18.0;2382.418123614873;52;45.81573314643986
213.0;5.0;0.0;1;0.0
213.0;6.0;0.0;4;0.0
213.0;7.0;35.08987934006402;39;0.8997404958990776
213.0;8.0;1989.411475006157;60;33.15685791676928
213.0;9.0;9856.439300664859;60;164.2739883444143
213.0;10.0;21622.014282196502;60;360.36690470327505
213.0;11.0;26079.16769268653;60;434.6527948781088
213.0;12.0;41518.09899039644;60;691.9683165066073
213.0;13.0;43260.526963802;60;721.0087827300334
213.0;14.0;41604.28465895102;60;693.4047443158504
213.0;15.0;34526.10194533365;60;575.4350324222274
213.0;16.0;24448.411721250923;60;407.4735286875154
213.0;17.0;6451.489780842153;60;107.52482968070255
213.0;18.0;1098.990396454075;55;19.98164357189227
213.0;20.0;0.0;25;0.0
213.0;21.0;0.0;39;0.0
213.0;22.0;0.0;28;0.0
213.0;23.0;0.0;20;0.0
214.0;0.0;0.0;8;0.0
214.0;1.0;0.0;6;0.0
214.0;2.0;0.0;10;0.0
214.0;3.0;16.867766559960597;29;0.5816471227572619
214.0;4.0;0.0;44;0.0
214.0;5.0;0.0;57;0.0
214.0;6.0;0.0;51;0.0
214.0;7.0;0.0;44;0.0
214.0;8.0;728.2688992858904;60;12.137814988098173
214.0;9.0;3282.935237626201;60;54.715587293770014
214.0;10.0;5834.523516375273;60;97.24205860625456
214.0;11.0;8392.021669539521;60;139.86702782565868
214.0;12.0;10823.196257079531;60;180.38660428465886
214.0;13.0;15247.968480669788;60;254.13280801116312
214.0;14.0;21426.37281457768;60;357.1062135762947
214.0;15.0;18024.131987195266;60;300.40219978658774
214.0;16.0;9751.29278502831;60;162.5215464171385
214.0;17.0;4885.742427973402;60;81.42904046622337
214.0;18.0;852.4993843880808;57;14.956129550668084
214.0;19.0;0.0;17;0.0
214.0;20.0;0.0;60;0.0
214.0;21.0;0.0;60;0.0
214.0;22.0;0.0;56;0.0
214.0;23.0;0.0;41;0.0
215.0;0.0;0.0;58;0.0
215.0;1.0;0.0;40;0.0
215.0;2.0;0.0;2;0.0
215.0;3.0;0.0;32;0.0
215.0;4.0;0.0;34;0.0
215.0;5.0;0.0;6;0.0
217.0;9.0;4200.935730115735;12;350.0779775096446
217.0;10.0;27826.64368382172;60;463.777394730362
217.0;11.0;37688.74661413446;60;628.1457769022411
217.0;12.0;44192.80965279485;60;736.5468275465809
217.0;13.0;46242.92046294017;60;770.7153410490029
217.0;14.0;43877.493228268904;60;731.2915538044817
217.0;15.0;38487.3183944841;60;641.455306574735
217.0;16.0;28182.467372568328;60;469.7077895428055
217.0;17.0;15977.837970943114;60;266.2972995157186
217.0;18.0;2652.6717557251905;47;56.43982458989767
218.0;7.0;6.771731100714109;4;1.6929327751785272
218.0;8.0;3789.3376015759663;60;63.15562669293277
218.0;9.0;14182.098005417385;60;236.36830009028975
218.0;10.0;25563.654272346717;60;426.06090453911196
218.0;11.0;36171.016990888944;60;602.8502831814824
218.0;12.0;41699.212016744634;60;694.9868669457439
218.0;13.0;39212.87860132973;60;653.5479766888288
218.0;14.0;40181.8517606501;60;669.6975293441683
218.0;15.0;35046.540261019465;60;584.1090043503244
218.0;16.0;24851.760650086188;60;414.19601083476977
218.0;17.0;14677.049987687771;60;244.61749979479617
218.0;18.0;2081.0145284412706;56;37.160973722165544
219.0;3.0;0.0;10;0.0
219.0;5.0;0.0;15;0.0
219.0;7.0;3.0780595912336857;4;0.7695148978084214
219.0;8.0;4410.736271854223;60;73.51227119757037
219.0;9.0;16592.957399655257;60;276.5492899942543
219.0;10.0;28587.540014774684;60;476.4590002462447
219.0;11.0;38078.92144791923;60;634.6486907986539
219.0;12.0;44419.23171632602;60;740.3205286054338
219.0;13.0;45639.0051711401;60;760.6500861856683
219.0;14.0;43977.46860379217;60;732.9578100632028
219.0;15.0;38762.127554789455;60;646.0354592464909
219.0;16.0;29015.267175572517;60;483.58778625954193
219.0;17.0;16477.837970943114;60;274.6306328490519
219.0;18.0;3290.199458261511;49;67.14692771962268
220.0;2.0;0.0;1;0.0
220.0;3.0;0.0;2;0.0
220.0;4.0;0.0;1;0.0
220.0;5.0;0.0;1;0.0
220.0;6.0;0.0;1;0.0
220.0;7.0;2.0930805220389064;3;0.6976935073463021
220.0;8.0;3427.2346712632366;60;57.12057785438728
220.0;9.0;14665.353361241076;60;244.4225560206846
220.0;10.0;25856.069933513918;60;430.9344988918986
220.0;11.0;34768.28367397192;60;579.4713945661987
220.0;12.0;40344.61955183451;60;672.4103258639085
220.0;13.0;42887.4661413445;60;714.7911023557416
220.0;14.0;41645.16129032259;60;694.0860215053765
220.0;15.0;37413.32184191084;60;623.5553640318473
220.0;16.0;25928.342772716078;60;432.1390462119346
220.0;17.0;14267.298694902734;60;237.78831158171224
220.0;18.0;3224.4521053927588;59;54.65173059987727
221.0;2.0;0.0;2;0.0
221.0;3.0;15.513420339817777;57;0.27216526911961014
221.0;4.0;0.36936715094804234;57;0.006480125455228813
221.0;5.0;0.0;41;0.0
221.0;6.0;0.0;17;0.0
221.0;7.0;7.141098251662151;11;0.6491907501511046
221.0;8.0;1213.8635803989162;60;20.23105967331527
221.0;9.0;3543.0928342772722;60;59.05154723795454
221.0;10.0;4660.1822211277995;60;77.66970368546332
221.0;11.0;5650.948042354099;60;94.18246737256831
221.0;12.0;5034.228022654519;60;83.90380037757532
221.0;13.0;5614.134449642944;60;93.56890749404906
221.0;14.0;4904.826397439053;60;81.74710662398421
221.0;15.0;3917.6311253385857;60;65.29385208897642
221.0;16.0;5549.495198227038;60;92.4915866371173
221.0;17.0;9042.600344742672;60;150.7100057457112
221.0;18.0;2643.314454567839;60;44.05524090946399
221.0;19.0;0.0;2;0.0
222.0;2.0;0.0;1;0.0
222.0;3.0;0.0;3;0.0
222.0;4.0;0.0;2;0.0
222.0;5.0;0.0;11;0.0
222.0;7.0;49.372075843388316;17;2.9042397554934305
222.0;8.0;5254.2477222359;60;87.57079537059833
222.0;9.0;17562.792415661166;60;292.7132069276861
222.0;10.0;29867.15094804235;60;497.78584913403915
222.0;11.0;40269.51489780841;60;671.1585816301401
222.0;12.0;46493.96700320116;60;774.8994500533528
222.0;13.0;48087.047525240094;60;801.4507920873349
222.0;14.0;46371.46023147007;60;772.8576705245011
222.0;15.0;39973.65180989904;60;666.227530164984
222.0;16.0;29517.975868012814;60;491.96626446688026
222.0;17.0;16636.296478699827;60;277.27160797833045
222.0;18.0;3617.0893868505273;55;65.7652615791005
223.0;5.0;0.0;2;0.0
223.0;6.0;0.0;1;0.0
223.0;7.0;54.42009357301157;12;4.535007797750964
223.0;8.0;5215.341049002707;60;86.92235081671178
223.0;9.0;17970.69687269145;60;299.5116145448575
223.0;10.0;30436.961339571528;60;507.2826889928588
223.0;11.0;40888.2048756464;60;681.4700812607733
223.0;12.0;47369.8596404826;60;789.49766067471
223.0;13.0;49014.528441270566;60;816.9088073545095
223.0;14.0;46881.80251169664;60;781.363375194944
223.0;15.0;40471.55872937701;60;674.5259788229502
223.0;16.0;30011.573504063042;60;500.19289173438403
223.0;17.0;17122.999261265693;60;285.3833210210949
223.0;18.0;3818.148239349912;55;69.42087707908931
224.0;5.0;0.0;3;0.0
224.0;7.0;50.6032996798818;14;3.614521405705843
224.0;8.0;5058.606254617089;60;84.31010424361814
224.0;9.0;17505.04801772962;60;291.75080029549366
224.0;10.0;29530.534351145037;60;492.17557251908397
224.0;11.0;39382.41812361487;60;656.3736353935813
224.0;12.0;45969.34252647132;60;766.155708774522
224.0;13.0;47700.81260773211;60;795.0135434622018
224.0;14.0;45931.79019945827;60;765.5298366576378
224.0;15.0;39255.725190839694;60;654.2620865139949
224.0;16.0;28996.306328490522;60;483.2717721415087
224.0;17.0;16024.870721497167;60;267.08117869161947
224.0;18.0;3379.3400640236378;60;56.32233440039396
225.0;7.0;31.519330214232937;8;3.939916276779117
225.0;8.0;3670.524501354347;60;61.17540835590579
225.0;9.0;10103.053435114503;60;168.38422391857506
225.0;10.0;20780.719034720503;60;346.34531724534173
225.0;11.0;15032.627431667075;60;250.54379052778458
225.0;12.0;7652.9180004924865;60;127.54863334154145
225.0;13.0;6331.5685791676915;60;105.52614298612819
225.0;14.0;5355.208076828363;60;89.25346794713938
225.0;15.0;3320.4875646392484;60;55.34145941065414
225.0;16.0;4268.529918739224;60;71.1421653123204
225.0;17.0;2112.656981039152;60;35.210949683985866
225.0;18.0;895.7153410490021;59;15.181615949983085
226.0;7.0;108.9633095296725;23;4.737535196942282
226.0;8.0;6891.036690470325;60;114.85061150783875
226.0;9.0;18467.988180251166;60;307.7998030041861
226.0;10.0;29971.68185176066;60;499.52803086267767
226.0;11.0;39577.69022408273;60;659.6281704013788
226.0;12.0;46751.66215217929;60;779.1943692029882
226.0;13.0;48997.66067471064;60;816.627677911844
226.0;14.0;46489.53459738978;60;774.825576623163
226.0;15.0;39432.77517852747;60;657.2129196421245
226.0;16.0;29329.475498645657;60;488.8245916440943
226.0;17.0;16527.086924402854;60;275.45144874004757
226.0;18.0;3715.8335385373034;58;64.06609549202247
227.0;4.0;0.0;2;0.0
227.0;5.0;0.0;3;0.0
227.0;7.0;62.2999261265698;14;4.449994723326414
227.0;8.0;5615.119428712141;60;93.58532381186902
227.0;9.0;18443.85619305589;60;307.39760321759815
227.0;10.0;31027.57941393746;60;517.1263235656244
227.0;11.0;41226.2989411475;60;687.1049823524584
227.0;12.0;47823.073134695886;60;797.0512189115981
227.0;13.0;49946.564885496184;60;832.4427480916031
227.0;14.0;47456.4146761881;60;790.9402446031349
227.0;15.0;40325.78182713615;60;672.0963637856024
227.0;16.0;30068.825412459977;60;501.1470902076663
227.0;17.0;17007.017975868013;60;283.4502995978002
227.0;18.0;3937.33070672248;60;65.62217844537467
228.0;3.0;0.0;2;0.0
228.0;4.0;0.0;5;0.0
228.0;5.0;0.0;2;0.0
228.0;6.0;0.0;4;0.0
228.0;7.0;79.90642698842649;30;2.663547566280883
228.0;8.0;5884.388081753262;60;98.0731346958877
228.0;9.0;18903.102684067962;60;315.0517114011327
228.0;10.0;31418.739226791415;60;523.645653779857
228.0;11.0;41394.73036197979;60;689.9121726996632
228.0;12.0;48325.41245998523;60;805.4235409997539
228.0;13.0;49542.96971189364;60;825.7161618648939
228.0;14.0;46875.646392514165;60;781.2607732085694
228.0;15.0;38625.46170893866;60;643.7576951489776
228.0;16.0;27454.814085200684;60;457.5802347533447
228.0;17.0;15062.423048510216;60;251.04038414183694
228.0;18.0;3167.5695641467614;57;55.57139586222389
229.0;7.0;70.30288106377739;17;4.135463591986905
229.0;8.0;4921.447919231716;60;82.02413198719526
229.0;9.0;16770.499876877617;60;279.50833128129364
229.0;10.0;29182.959862102918;60;486.382664368382
229.0;11.0;39133.58778625954;60;652.2264631043256
229.0;12.0;45583.6000984979;60;759.7266683082983
229.0;13.0;47865.42723467125;60;797.7571205778543
229.0;14.0;45688.746614134456;60;761.4791102355742
229.0;15.0;38834.89288352621;60;647.2482147254369
229.0;16.0;28331.322334400393;60;472.18870557333986
229.0;17.0;15647.254370844617;60;260.7875728474103
229.0;18.0;3566.609209554296;57;62.5720913956894
230.0;6.0;0.0;1;0.0
230.0;7.0;80.89140605762127;22;3.6768820935282394
230.0;8.0;5530.5343511450355;60;92.17557251908393
230.0;9.0;17734.425018468355;60;295.57375030780594
230.0;10.0;29929.57399655257;60;498.8262332758762
230.0;11.0;40090.741196749565;60;668.1790199458261
230.0;12.0;46069.317901994546;60;767.8219650332425
230.0;13.0;48348.31322334402;60;805.805220389067
230.0;14.0;46240.704260034494;60;770.6784043339082
230.0;15.0;39581.38389559222;60;659.6897315932036
230.0;16.0;29423.41787737011;60;490.39029795616847
230.0;17.0;16810.391529180008;60;280.1731921530001
230.0;18.0;4009.972913075596;56;71.60665916206422
231.0;5.0;0.0;3;0.0
231.0;6.0;0.0;11;0.0
231.0;7.0;99.11351883772468;17;5.830206990454393
231.0;8.0;6079.906426988426;60;101.33177378314043
231.0;9.0;18581.137650824916;60;309.6856275137486
231.0;10.0;31124.353607485835;60;518.7392267914306
231.0;11.0;41296.84806697858;60;688.2808011163096
231.0;12.0;47566.732331937936;60;792.7788721989656
231.0;13.0;49425.14159074122;60;823.752359845687
231.0;14.0;46943.60994828859;60;782.3934991381432
231.0;15.0;39592.46491012067;60;659.8744151686777
231.0;16.0;29066.978576705238;60;484.4496429450873
231.0;17.0;16179.266190593446;60;269.6544365098908
231.0;18.0;3620.7830583600085;55;65.83241924290924
232.0;7.0;139.00517114011325;21;6.619293863814916
232.0;8.0;5795.98621029303;60;96.5997701715505
232.0;9.0;17947.91923171633;60;299.13198719527213
232.0;10.0;30269.391775424774;60;504.4898629237462
232.0;11.0;39969.83501600591;60;666.1639169334319
232.0;12.0;46645.03816793893;60;777.4173027989822
232.0;13.0;48350.28318148241;60;805.8380530247068
232.0;14.0;45532.996798818014;60;758.8832799803002
232.0;15.0;38690.47032750552;60;644.841172125092
232.0;16.0;28332.184191085944;60;472.2030698514324
232.0;17.0;15646.761881310022;60;260.7793646885004
232.0;18.0;3664.2452597882293;58;63.17664241014189
233.0;5.0;0.0;2;0.0
233.0;6.0;0.0;1;0.0
233.0;7.0;121.27554789460721;23;5.2728499084611835
233.0;8.0;5774.193548387096;60;96.23655913978493
233.0;9.0;18131.864072888446;60;302.1977345481408
233.0;10.0;30131.24846097021;60;502.18747434950353
233.0;11.0;40134.32652056143;60;668.9054420093572
233.0;12.0;47163.014035951725;60;786.0502339325287
233.0;13.0;48592.95739965525;60;809.8826233275875
233.0;14.0;45005.41738488057;60;750.0902897480096
233.0;15.0;37945.33366165968;60;632.422227694328
233.0;16.0;27496.92194040876;60;458.282032340146
233.0;17.0;15937.946318640727;60;265.6324386440121
233.0;18.0;3501.9699581383884;59;59.35542301929472
234.0;6.0;0.0;3;0.0
234.0;7.0;131.74095050480176;23;5.72786741325225
234.0;8.0;5476.483624722972;60;91.27472707871621
234.0;9.0;17098.25166215218;60;284.97086103586963
234.0;10.0;28315.439546909623;60;471.9239924484937
234.0;11.0;37775.05540507265;60;629.5842567512108
234.0;12.0;42959.24649101207;60;715.9874415168678
234.0;13.0;29746.121644915038;60;495.7686940819173
234.0;14.0;17618.56685545431;60;293.64278092423854
234.0;15.0;10047.032750554054;60;167.45054584256755
234.0;16.0;9325.289337601576;60;155.42148896002627
234.0;17.0;5118.197488303371;60;85.30329147172284
234.0;18.0;1317.1632602807192;60;21.952721004678654
234.0;19.0;0.9849790691947795;9;0.10944211879941995
234.0;20.0;0.0;18;0.0
234.0;21.0;0.0;15;0.0
234.0;22.0;0.0;34;0.0
234.0;23.0;0.0;32;0.0
235.0;0.0;0.0;33;0.0
235.0;1.0;0.0;53;0.0
235.0;2.0;0.0;33;0.0
235.0;3.0;0.0;46;0.0
235.0;4.0;0.0;38;0.0
235.0;5.0;0.0;33;0.0
235.0;6.0;0.0;37;0.0
235.0;7.0;13.789706968726914;45;0.3064379326383759
235.0;8.0;1098.2516621521795;60;18.304194369202992
235.0;9.0;5485.717803496677;60;91.42863005827796
235.0;10.0;10699.335139128294;60;178.3222523188049
235.0;11.0;18024.624476729874;60;300.4104079454979
235.0;12.0;22394.97660674711;60;373.2496101124518
235.0;13.0;20955.552819502584;60;349.2592136583764
235.0;14.0;16312.238364934738;60;271.870639415579
235.0;15.0;16995.813838955914;60;283.26356398259855
235.0;16.0;14331.445456784044;60;238.85742427973406
235.0;17.0;15198.473282442745;60;253.3078880407124
235.0;18.0;3771.8542230977573;60;62.86423705162929
235.0;19.0;39.64540753508988;11;3.6041279577354435
236.0;5.0;0.0;2;0.0
236.0;6.0;0.0;18;0.0
236.0;7.0;83.47697611425757;41;2.0360238076648187
236.0;8.0;2163.752770253632;60;36.06254617089387
236.0;9.0;14602.684067963552;60;243.37806779939254
236.0;10.0;32154.149224328987;60;535.9024870721498
236.0;11.0;40117.70499876877;60;668.6284166461462
236.0;12.0;43655.38044816547;60;727.5896741360913
236.0;13.0;34460.3545924649;60;574.3392432077484
236.0;14.0;22775.178527456286;60;379.5863087909381
236.0;15.0;10429.08150701798;60;173.81802511696634
236.0;16.0;11336.247229746366;60;188.93745382910612
236.0;17.0;9291.553804481655;60;154.85923007469424
236.0;18.0;3333.292292538782;60;55.55487154231303
236.0;19.0;26.840679635557745;11;2.440061785050704
236.0;20.0;0.0;3;0.0
236.0;21.0;0.0;1;0.0
236.0;22.0;0.0;3;0.0
236.0;23.0;0.0;7;0.0
237.0;0.0;0.0;15;0.0
237.0;1.0;0.0;20;0.0
237.0;5.0;0.0;3;0.0
237.0;6.0;0.0;25;0.0
237.0;7.0;154.51859147993105;31;4.984470692901001
237.0;8.0;6699.335139128294;60;111.65558565213823
237.0;9.0;19521.66953952229;60;325.36115899203816
237.0;10.0;31898.79340064023;60;531.6465566773371
237.0;11.0;38799.433637035196;60;646.65722728392
237.0;12.0;41824.919970450625;60;697.0819995075104
237.0;13.0;26759.04949519823;60;445.9841582533038
237.0;14.0;21102.8071903472;60;351.71345317245334
237.0;15.0;13981.654764836248;60;233.02757941393747
237.0;16.0;7209.554296971189;60;120.15923828285314
237.0;17.0;5363.580398916522;60;89.3930066486087
237.0;18.0;1358.5323811869;60;22.642206353115
237.0;19.0;11.204136912090616;30;0.37347123040302055
237.0;20.0;0.0;28;0.0
237.0;21.0;0.0;48;0.0
237.0;22.0;0.0;40;0.0
237.0;23.0;0.0;49;0.0
238.0;0.0;0.0;45;0.0
238.0;1.0;0.0;46;0.0
238.0;2.0;0.0;51;0.0
238.0;3.0;0.0;43;0.0
238.0;4.0;0.0;57;0.0
238.0;5.0;0.0;51;0.0
238.0;6.0;0.0;29;0.0
238.0;7.0;213.98670278256589;25;8.559468111302635
238.0;8.0;7457.769022408273;60;124.2961503734712
238.0;9.0;20729.99261265698;60;345.4998768776164
238.0;10.0;33632.60280719034;60;560.5433801198391
238.0;11.0;43116.72001969957;60;718.6120003283262
238.0;12.0;49202.043831568575;60;820.0340638594763
238.0;13.0;51339.81777887216;60;855.6636296478694
238.0;14.0;48739.719280965284;60;812.3286546827547
238.0;15.0;42286.13641960107;60;704.7689403266845
238.0;16.0;31607.116473774924;60;526.7852745629154
238.0;17.0;18712.386111795127;60;311.87310186325215
238.0;18.0;5060.945579906431;60;84.34909299844051
238.0;19.0;0.0;7;0.0
239.0;9.0;20962.078305835996;57;367.7557597515087
239.0;10.0;34325.41245998522;60;572.0902076664204
239.0;11.0;44411.35188377247;60;740.1891980628745
239.0;12.0;50958.507756710176;60;849.3084626118363
239.0;13.0;52960.72395961586;60;882.6787326602644
239.0;14.0;49462.20142821965;60;824.3700238036607
239.0;15.0;43285.76705245012;60;721.4294508741688
239.0;16.0;32610.933267668057;60;543.5155544611342
239.0;17.0;19212.509234178764;60;320.20848723631275
239.0;18.0;4687.638512681611;59;79.45150021494257
240.0;5.0;3.078059591233686;14;0.21986139937383473
240.0;6.0;0.0;11;0.0
240.0;7.0;445.9492735779364;43;10.370913339021778
240.0;8.0;8037.306082245752;60;133.95510137076252
240.0;9.0;21601.945333661653;60;360.0324222276942
240.0;10.0;33788.106377739474;60;563.1351062956579
240.0;11.0;44278.256587047515;60;737.9709431174585
240.0;12.0;50322.580645161295;60;838.7096774193549
240.0;13.0;50394.730361979826;60;839.9121726996638
240.0;14.0;46303.49667569563;60;771.7249445949271
240.0;15.0;41530.534351145034;60;692.1755725190839
240.0;16.0;27243.412952474755;60;454.0568825412459
240.0;17.0;15072.395961585811;60;251.20659935976352
240.0;18.0;3650.3324304358507;60;60.838873840597515
240.0;19.0;16.621521792661905;5;3.3243043585323813
241.0;2.0;0.0;2;0.0
241.0;6.0;0.0;3;0.0
241.0;7.0;386.973651809899;31;12.483021026125774
241.0;8.0;9849.175080029549;60;164.15291800049246
241.0;9.0;12217.926619059343;60;203.6321103176557
241.0;10.0;30159.320364442247;60;502.6553394073708
241.0;11.0;38893.376015759655;60;648.2229335959943
241.0;12.0;34638.63580398916;60;577.3105967331526
241.0;13.0;26651.563654272348;60;444.1927275712058
241.0;14.0;32976.23737995568;60;549.6039563325946
241.0;15.0;23844.37330706722;60;397.4062217844537
241.0;16.0;25473.77493228269;60;424.5629155380448
241.0;17.0;18074.735286875148;60;301.2455881145858
241.0;18.0;2790.9381925634075;59;47.30403716209165
242.0;4.0;0.0;3;0.0
242.0;6.0;0.0;9;0.0
242.0;7.0;289.5838463432652;34;8.517171951272505
242.0;8.0;9020.43831568579;60;150.34063859476316
242.0;9.0;20468.60379216941;60;341.14339653615684
242.0;10.0;25418.492982024134;60;423.6415497004022
242.0;11.0;23667.815808914052;60;394.4635968152342
242.0;12.0;34288.84511204138;60;571.4807518673564
242.0;13.0;45516.9908889436;60;758.6165148157266
242.0;14.0;46605.5158827875;60;776.7585980464584
242.0;15.0;33849.2982024132;60;564.15497004022
242.0;16.0;26271.361733563164;60;437.8560288927194
242.0;17.0;10591.84929820241;60;176.53082163670686
242.0;18.0;2479.6848066978564;60;41.32808011163094
242.0;19.0;1.723713371090864;4;0.430928342772716
243.0;5.0;0.0;1;0.0
243.0;7.0;495.93696133957144;28;17.712034333556122
243.0;8.0;8739.59615858163;60;145.6599359763605
243.0;9.0;22843.634572765328;60;380.72724287942214
243.0;10.0;35264.95936961339;60;587.7493228268899
243.0;11.0;46193.425264713136;60;769.8904210785523
243.0;12.0;52809.8990396454;60;880.16498399409
243.0;13.0;53776.04038414183;60;896.2673397356972
243.0;14.0;50541.36912090617;60;842.3561520151029
243.0;15.0;43702.29007633588;60;728.3715012722646
243.0;16.0;31031.39620783058;60;517.1899367971763
243.0;17.0;16009.234178773699;60;266.8205696462283
243.0;18.0;3170.4013789706964;60;52.84002298284494
243.0;19.0;27.57941393745383;7;3.9399162767791185
244.0;6.0;0.0;1;0.0
244.0;7.0;298.8180251169662;30;9.960600837232208
244.0;8.0;7026.2250677173115;60;117.10375112862185
244.0;9.0;19832.061068702296;60;330.5343511450383
244.0;10.0;32174.21817286382;60;536.2369695477304
244.0;11.0;42502.09308052204;60;708.3682180087006
244.0;12.0;48781.950258557;60;813.0325043092834
244.0;13.0;50030.28810637772;60;833.8381351062952
244.0;14.0;47032.99679881804;60;783.8832799803007
244.0;15.0;40506.156119182466;60;675.1026019863745
244.0;16.0;29922.925387835494;60;498.71542313059155
244.0;17.0;16532.381186899776;60;275.53968644832963
244.0;18.0;3216.0797833046045;60;53.601329721743404
244.0;19.0;0.0;2;0.0
245.0;6.0;0.0;1;0.0
245.0;7.0;508.4954444718049;29;17.534325671441547
245.0;8.0;7714.109825166215;60;128.56849708610358
245.0;9.0;21136.665845850777;60;352.27776409751294
245.0;10.0;33629.52474759911;60;560.4920791266519
245.0;11.0;44061.80743659196;60;734.3634572765327
245.0;12.0;50385.61930558977;60;839.7603217598295
245.0;13.0;51797.217434129525;60;863.2869572354921
245.0;14.0;48912.58310760894;60;815.209718460149
245.0;15.0;42570.67224821472;60;709.511204136912
245.0;16.0;30871.952721004676;60;514.532545350078
245.0;17.0;16448.78108840187;60;274.14635147336446
245.0;18.0;4245.259788229503;60;70.75432980382506
245.0;19.0;6.525486333415414;5;1.305097266683083
246.0;4.0;31.026840679635566;37;0.8385632616117721
246.0;5.0;0.0;3;0.0
246.0;6.0;50.35705491258311;22;2.2889570414810505
246.0;7.0;186.03792169416397;27;6.890293396080147
246.0;8.0;4104.900270869244;60;68.4150045144874
246.0;9.0;16452.8441270623;60;274.2140687843717
246.0;10.0;25805.09726668307;60;430.0849544447179
246.0;11.0;35672.8638266437;60;594.5477304440616
246.0;12.0;39490.519576458995;60;658.1753262743166
246.0;13.0;32668.431420832305;60;544.4738570138718
246.0;14.0;37291.43068209801;60;621.5238447016335
246.0;15.0;24885.619305589746;60;414.7603217598291
246.0;16.0;17762.620044324056;60;296.0436674054009
246.0;17.0;13895.838463432654;60;231.59730772387758
246.0;18.0;1626.8160551588278;60;27.113600919313797
246.0;19.0;1.108101452844127;6;0.18468357547402117
246.0;20.0;0.0;1;0.0
246.0;21.0;0.0;7;0.0
246.0;22.0;0.0;2;0.0
246.0;23.0;0.0;3;0.0
247.0;0.0;0.0;3;0.0
247.0;1.0;0.0;7;0.0
247.0;2.0;0.0;9;0.0
247.0;3.0;0.0;6;0.0
247.0;4.0;0.0;1;0.0
247.0;5.0;0.0;3;0.0
247.0;7.0;391.52918000492485;35;11.18654800014071
247.0;8.0;5670.647623737994;60;94.51079372896656
247.0;9.0;12237.256833292287;60;203.95428055487145
247.0;10.0;31373.553311992117;60;522.8925551998686
